model_key,Date,Order_Demand
Product_0408-Whse_J-Category_019,2014-03-28,7650.0
Product_0408-Whse_J-Category_019,2014-03-31,2800.0
Product_0408-Whse_J-Category_019,2014-04-01,5225.0
Product_0408-Whse_J-Category_019,2014-04-02,250.0
Product_0408-Whse_J-Category_019,2014-04-03,6575.0
Product_0408-Whse_J-Category_019,2014-04-04,4175.0
Product_0408-Whse_J-Category_019,2014-04-07,425.0
Product_0408-Whse_J-Category_019,2014-04-08,2125.0
Product_0408-Whse_J-Category_019,2014-04-09,2375.0
Product_0408-Whse_J-Category_019,2014-04-10,1250.0
Product_0408-Whse_J-Category_019,2014-04-11,725.0
Product_0408-Whse_J-Category_019,2014-04-14,4225.0
Product_0408-Whse_J-Category_019,2014-04-15,11500.0
Product_0408-Whse_J-Category_019,2014-04-16,1500.0
Product_0408-Whse_J-Category_019,2014-04-17,200.0
Product_0408-Whse_J-Category_019,2014-04-18,75.0
Product_0408-Whse_J-Category_019,2014-04-21,7425.0
Product_0408-Whse_J-Category_019,2014-04-22,2000.0
Product_0408-Whse_J-Category_019,2014-04-24,3375.0
Product_0408-Whse_J-Category_019,2014-04-25,3000.0
Product_0408-Whse_J-Category_019,2014-04-28,5500.0
Product_0408-Whse_J-Category_019,2014-04-30,1200.0
Product_0408-Whse_J-Category_019,2014-05-01,350.0
Product_0408-Whse_J-Category_019,2014-05-07,4625.0
Product_0408-Whse_J-Category_019,2014-05-08,3875.0
Product_0408-Whse_J-Category_019,2014-05-09,6000.0
Product_0408-Whse_J-Category_019,2014-05-12,8000.0
Product_0408-Whse_J-Category_019,2014-05-13,3750.0
Product_0408-Whse_J-Category_019,2014-05-14,2700.0
Product_0408-Whse_J-Category_019,2014-05-15,2300.0
Product_0408-Whse_J-Category_019,2014-05-16,1500.0
Product_0408-Whse_J-Category_019,2014-05-20,1800.0
Product_0408-Whse_J-Category_019,2014-05-21,10300.0
Product_0408-Whse_J-Category_019,2014-05-22,6725.0
Product_0408-Whse_J-Category_019,2014-05-23,1550.0
Product_0408-Whse_J-Category_019,2014-05-27,2400.0
Product_0408-Whse_J-Category_019,2014-05-28,1600.0
Product_0408-Whse_J-Category_019,2014-05-29,450.0
Product_0408-Whse_J-Category_019,2014-05-30,900.0
Product_0408-Whse_J-Category_019,2014-06-02,2700.0
Product_0408-Whse_J-Category_019,2014-06-03,3725.0
Product_0408-Whse_J-Category_019,2014-06-04,2500.0
Product_0408-Whse_J-Category_019,2014-06-05,3625.0
Product_0408-Whse_J-Category_019,2014-06-06,6850.0
Product_0408-Whse_J-Category_019,2014-06-09,1250.0
Product_0408-Whse_J-Category_019,2014-06-10,1000.0
Product_0408-Whse_J-Category_019,2014-06-11,200.0
Product_0408-Whse_J-Category_019,2014-06-12,2200.0
Product_0408-Whse_J-Category_019,2014-06-13,1300.0
Product_0408-Whse_J-Category_019,2014-06-16,3675.0
Product_0408-Whse_J-Category_019,2014-06-17,4950.0
Product_0408-Whse_J-Category_019,2014-06-18,900.0
Product_0408-Whse_J-Category_019,2014-06-19,2000.0
Product_0408-Whse_J-Category_019,2014-06-20,3550.0
Product_0408-Whse_J-Category_019,2014-06-23,450.0
Product_0408-Whse_J-Category_019,2014-06-24,2800.0
Product_0408-Whse_J-Category_019,2014-06-25,8450.0
Product_0408-Whse_J-Category_019,2014-06-26,975.0
Product_0408-Whse_J-Category_019,2014-06-27,250.0
Product_0408-Whse_J-Category_019,2014-06-30,100.0
Product_0408-Whse_J-Category_019,2014-07-01,3925.0
Product_0408-Whse_J-Category_019,2014-07-02,3700.0
Product_0408-Whse_J-Category_019,2014-07-03,3000.0
Product_0408-Whse_J-Category_019,2014-07-07,7300.0
Product_0408-Whse_J-Category_019,2014-07-08,1250.0
Product_0408-Whse_J-Category_019,2014-07-09,5250.0
Product_0408-Whse_J-Category_019,2014-07-10,2500.0
Product_0408-Whse_J-Category_019,2014-07-11,7000.0
Product_0408-Whse_J-Category_019,2014-07-14,2800.0
Product_0408-Whse_J-Category_019,2014-07-15,1525.0
Product_0408-Whse_J-Category_019,2014-07-16,150.0
Product_0408-Whse_J-Category_019,2014-07-18,4225.0
Product_0408-Whse_J-Category_019,2014-07-22,8825.0
Product_0408-Whse_J-Category_019,2014-07-23,650.0
Product_0408-Whse_J-Category_019,2014-07-24,7725.0
Product_0408-Whse_J-Category_019,2014-07-25,1650.0
Product_0408-Whse_J-Category_019,2014-07-28,350.0
Product_0408-Whse_J-Category_019,2014-07-29,825.0
Product_0408-Whse_J-Category_019,2014-07-30,300.0
Product_0408-Whse_J-Category_019,2014-07-31,8100.0
Product_0408-Whse_J-Category_019,2014-08-01,13250.0
Product_0408-Whse_J-Category_019,2014-08-04,5300.0
Product_0408-Whse_J-Category_019,2014-08-05,6150.0
Product_0408-Whse_J-Category_019,2014-08-06,125.0
Product_0408-Whse_J-Category_019,2014-08-07,1150.0
Product_0408-Whse_J-Category_019,2014-08-08,750.0
Product_0408-Whse_J-Category_019,2014-08-11,1200.0
Product_0408-Whse_J-Category_019,2014-08-15,1000.0
Product_0408-Whse_J-Category_019,2014-08-18,2150.0
Product_0408-Whse_J-Category_019,2014-08-19,3950.0
Product_0408-Whse_J-Category_019,2014-08-20,2825.0
Product_0408-Whse_J-Category_019,2014-08-21,1750.0
Product_0408-Whse_J-Category_019,2014-08-22,2525.0
Product_0408-Whse_J-Category_019,2014-08-25,75.0
Product_0408-Whse_J-Category_019,2014-08-26,4900.0
Product_0408-Whse_J-Category_019,2014-08-27,4600.0
Product_0408-Whse_J-Category_019,2014-08-28,3750.0
Product_0408-Whse_J-Category_019,2014-08-29,2750.0
Product_0408-Whse_J-Category_019,2014-09-01,3850.0
Product_0408-Whse_J-Category_019,2014-09-02,300.0
Product_0408-Whse_J-Category_019,2014-09-03,1625.0
Product_0408-Whse_J-Category_019,2014-09-04,4300.0
Product_0408-Whse_J-Category_019,2014-09-05,2100.0
Product_0408-Whse_J-Category_019,2014-09-08,1400.0
Product_0408-Whse_J-Category_019,2014-09-09,1550.0
Product_0408-Whse_J-Category_019,2014-09-10,10300.0
Product_0408-Whse_J-Category_019,2014-09-11,1900.0
Product_0408-Whse_J-Category_019,2014-09-12,4725.0
Product_0408-Whse_J-Category_019,2014-09-16,3125.0
Product_0408-Whse_J-Category_019,2014-09-17,300.0
Product_0408-Whse_J-Category_019,2014-09-18,1650.0
Product_0408-Whse_J-Category_019,2014-09-19,8250.0
Product_0408-Whse_J-Category_019,2014-09-22,2050.0
Product_0408-Whse_J-Category_019,2014-09-24,3150.0
Product_0408-Whse_J-Category_019,2014-09-25,550.0
Product_0408-Whse_J-Category_019,2014-09-26,850.0
Product_0408-Whse_J-Category_019,2014-09-29,600.0
Product_0408-Whse_J-Category_019,2014-09-30,3000.0
Product_0408-Whse_J-Category_019,2014-10-01,13950.0
Product_0408-Whse_J-Category_019,2014-10-02,7500.0
Product_0408-Whse_J-Category_019,2014-10-03,2600.0
Product_0408-Whse_J-Category_019,2014-10-06,8775.0
Product_0408-Whse_J-Category_019,2014-10-07,300.0
Product_0408-Whse_J-Category_019,2014-10-08,1175.0
Product_0408-Whse_J-Category_019,2014-10-09,875.0
Product_0408-Whse_J-Category_019,2014-10-10,3150.0
Product_0408-Whse_J-Category_019,2014-10-14,3150.0
Product_0408-Whse_J-Category_019,2014-10-15,6625.0
Product_0408-Whse_J-Category_019,2014-10-16,1575.0
Product_0408-Whse_J-Category_019,2014-10-20,1500.0
Product_0408-Whse_J-Category_019,2014-10-21,250.0
Product_0408-Whse_J-Category_019,2014-10-22,2200.0
Product_0408-Whse_J-Category_019,2014-10-23,2375.0
Product_0408-Whse_J-Category_019,2014-10-24,10000.0
Product_0408-Whse_J-Category_019,2014-10-27,950.0
Product_0408-Whse_J-Category_019,2014-10-28,3000.0
Product_0408-Whse_J-Category_019,2014-10-29,2475.0
Product_0408-Whse_J-Category_019,2014-10-30,750.0
Product_0408-Whse_J-Category_019,2014-11-04,1625.0
Product_0408-Whse_J-Category_019,2014-11-05,6100.0
Product_0408-Whse_J-Category_019,2014-11-06,1100.0
Product_0408-Whse_J-Category_019,2014-11-07,175.0
Product_0408-Whse_J-Category_019,2014-11-10,1600.0
Product_0408-Whse_J-Category_019,2014-11-11,3150.0
Product_0408-Whse_J-Category_019,2014-11-12,1250.0
Product_0408-Whse_J-Category_019,2014-11-13,3700.0
Product_0408-Whse_J-Category_019,2014-11-14,2800.0
Product_0408-Whse_J-Category_019,2014-11-17,4250.0
Product_0408-Whse_J-Category_019,2014-11-18,1375.0
Product_0408-Whse_J-Category_019,2014-11-19,1000.0
Product_0408-Whse_J-Category_019,2014-11-20,125.0
Product_0408-Whse_J-Category_019,2014-11-21,1875.0
Product_0408-Whse_J-Category_019,2014-11-25,2500.0
Product_0408-Whse_J-Category_019,2014-11-26,750.0
Product_0408-Whse_J-Category_019,2014-11-27,250.0
Product_0408-Whse_J-Category_019,2014-11-28,10000.0
Product_0408-Whse_J-Category_019,2014-12-01,1900.0
Product_0408-Whse_J-Category_019,2014-12-03,2900.0
Product_0408-Whse_J-Category_019,2014-12-04,3150.0
Product_0408-Whse_J-Category_019,2014-12-05,1000.0
Product_0408-Whse_J-Category_019,2014-12-08,3625.0
Product_0408-Whse_J-Category_019,2014-12-09,1000.0
Product_0408-Whse_J-Category_019,2014-12-10,25.0
Product_0408-Whse_J-Category_019,2014-12-11,450.0
Product_0408-Whse_J-Category_019,2014-12-12,1375.0
Product_0408-Whse_J-Category_019,2014-12-15,1000.0
Product_0408-Whse_J-Category_019,2014-12-16,1875.0
Product_0408-Whse_J-Category_019,2014-12-17,5300.0
Product_0408-Whse_J-Category_019,2014-12-18,575.0
Product_0408-Whse_J-Category_019,2014-12-19,1125.0
Product_0408-Whse_J-Category_019,2014-12-22,5500.0
Product_0408-Whse_J-Category_019,2014-12-24,2675.0
Product_0408-Whse_J-Category_019,2014-12-25,4000.0
Product_0408-Whse_J-Category_019,2014-12-26,3000.0
Product_0408-Whse_J-Category_019,2015-01-05,8950.0
Product_0408-Whse_J-Category_019,2015-01-06,1750.0
Product_0408-Whse_J-Category_019,2015-01-07,475.0
Product_0408-Whse_J-Category_019,2015-01-08,2950.0
Product_0408-Whse_J-Category_019,2015-01-09,1375.0
Product_0408-Whse_J-Category_019,2015-01-13,3825.0
Product_0408-Whse_J-Category_019,2015-01-14,5000.0
Product_0408-Whse_J-Category_019,2015-01-15,1800.0
Product_0408-Whse_J-Category_019,2015-01-16,825.0
Product_0408-Whse_J-Category_019,2015-01-19,5300.0
Product_0408-Whse_J-Category_019,2015-01-20,4550.0
Product_0408-Whse_J-Category_019,2015-01-21,4825.0
Product_0408-Whse_J-Category_019,2015-01-22,500.0
Product_0408-Whse_J-Category_019,2015-01-23,500.0
Product_0408-Whse_J-Category_019,2015-01-26,925.0
Product_0408-Whse_J-Category_019,2015-01-27,500.0
Product_0408-Whse_J-Category_019,2015-01-28,1450.0
Product_0408-Whse_J-Category_019,2015-01-29,775.0
Product_0408-Whse_J-Category_019,2015-01-30,2225.0
Product_0408-Whse_J-Category_019,2015-02-03,5100.0
Product_0408-Whse_J-Category_019,2015-02-04,1000.0
Product_0408-Whse_J-Category_019,2015-02-05,250.0
Product_0408-Whse_J-Category_019,2015-02-06,8500.0
Product_0408-Whse_J-Category_019,2015-02-09,3500.0
Product_0408-Whse_J-Category_019,2015-02-10,3150.0
Product_0408-Whse_J-Category_019,2015-02-12,2250.0
Product_0408-Whse_J-Category_019,2015-02-13,3000.0
Product_0408-Whse_J-Category_019,2015-02-16,1125.0
Product_0408-Whse_J-Category_019,2015-02-17,3000.0
Product_0408-Whse_J-Category_019,2015-02-18,4125.0
Product_0408-Whse_J-Category_019,2015-02-19,1750.0
Product_0408-Whse_J-Category_019,2015-02-20,6500.0
Product_0408-Whse_J-Category_019,2015-02-24,2625.0
Product_0408-Whse_J-Category_019,2015-02-25,3475.0
Product_0408-Whse_J-Category_019,2015-02-26,300.0
Product_0408-Whse_J-Category_019,2015-02-27,325.0
Product_0408-Whse_J-Category_019,2015-03-02,4125.0
Product_0408-Whse_J-Category_019,2015-03-03,2650.0
Product_0408-Whse_J-Category_019,2015-03-04,3075.0
Product_0408-Whse_J-Category_019,2015-03-05,100.0
Product_0408-Whse_J-Category_019,2015-03-06,1575.0
Product_0408-Whse_J-Category_019,2015-03-10,3550.0
Product_0408-Whse_J-Category_019,2015-03-11,50.0
Product_0408-Whse_J-Category_019,2015-03-13,1125.0
Product_0408-Whse_J-Category_019,2015-03-16,4325.0
Product_0408-Whse_J-Category_019,2015-03-17,5250.0
Product_0408-Whse_J-Category_019,2015-03-18,1550.0
Product_0408-Whse_J-Category_019,2015-03-19,2000.0
Product_0408-Whse_J-Category_019,2015-03-20,550.0
Product_0408-Whse_J-Category_019,2015-03-23,1500.0
Product_0408-Whse_J-Category_019,2015-03-24,1100.0
Product_0408-Whse_J-Category_019,2015-03-25,6500.0
Product_0408-Whse_J-Category_019,2015-03-30,5300.0
Product_0408-Whse_J-Category_019,2015-03-31,3300.0
Product_0408-Whse_J-Category_019,2015-04-01,250.0
Product_0408-Whse_J-Category_019,2015-04-02,2250.0
Product_0408-Whse_J-Category_019,2015-04-03,3200.0
Product_0408-Whse_J-Category_019,2015-04-06,900.0
Product_0408-Whse_J-Category_019,2015-04-07,5300.0
Product_0408-Whse_J-Category_019,2015-04-08,10400.0
Product_0408-Whse_J-Category_019,2015-04-09,300.0
Product_0408-Whse_J-Category_019,2015-04-10,175.0
Product_0408-Whse_J-Category_019,2015-04-14,1600.0
Product_0408-Whse_J-Category_019,2015-04-15,2000.0
Product_0408-Whse_J-Category_019,2015-04-16,1150.0
Product_0408-Whse_J-Category_019,2015-04-17,4500.0
Product_0408-Whse_J-Category_019,2015-04-20,1250.0
Product_0408-Whse_J-Category_019,2015-04-22,1575.0
Product_0408-Whse_J-Category_019,2015-04-23,2750.0
Product_0408-Whse_J-Category_019,2015-04-24,25.0
Product_0408-Whse_J-Category_019,2015-04-27,2250.0
Product_0408-Whse_J-Category_019,2015-04-28,300.0
Product_0408-Whse_J-Category_019,2015-04-30,250.0
Product_0408-Whse_J-Category_019,2015-05-01,1000.0
Product_0408-Whse_J-Category_019,2015-05-08,750.0
Product_0408-Whse_J-Category_019,2015-05-11,1400.0
Product_0408-Whse_J-Category_019,2015-05-12,250.0
Product_0408-Whse_J-Category_019,2015-05-13,325.0
Product_0408-Whse_J-Category_019,2015-05-14,4625.0
Product_0408-Whse_J-Category_019,2015-05-15,75.0
Product_0408-Whse_J-Category_019,2015-05-18,125.0
Product_0408-Whse_J-Category_019,2015-05-19,1750.0
Product_0408-Whse_J-Category_019,2015-05-20,4000.0
Product_0408-Whse_J-Category_019,2015-05-22,1600.0
Product_0408-Whse_J-Category_019,2015-05-25,100.0
Product_0408-Whse_J-Category_019,2015-05-26,1875.0
Product_0408-Whse_J-Category_019,2015-05-27,800.0
Product_0408-Whse_J-Category_019,2015-05-28,7950.0
Product_0408-Whse_J-Category_019,2015-05-29,2000.0
Product_0408-Whse_J-Category_019,2015-06-01,1000.0
Product_0408-Whse_J-Category_019,2015-06-02,100.0
Product_0408-Whse_J-Category_019,2015-06-04,1500.0
Product_0408-Whse_J-Category_019,2015-06-05,2000.0
Product_0408-Whse_J-Category_019,2015-06-08,1000.0
Product_0408-Whse_J-Category_019,2015-06-09,500.0
Product_0408-Whse_J-Category_019,2015-06-10,2000.0
Product_0408-Whse_J-Category_019,2015-06-11,4250.0
Product_0408-Whse_J-Category_019,2015-06-15,1550.0
Product_0408-Whse_J-Category_019,2015-06-16,1300.0
Product_0408-Whse_J-Category_019,2015-06-17,1100.0
Product_0408-Whse_J-Category_019,2015-06-18,200.0
Product_0408-Whse_J-Category_019,2015-06-19,4150.0
Product_0408-Whse_J-Category_019,2015-06-22,3250.0
Product_0408-Whse_J-Category_019,2015-06-23,2200.0
Product_0408-Whse_J-Category_019,2015-06-24,425.0
Product_0408-Whse_J-Category_019,2015-06-25,250.0
Product_0408-Whse_J-Category_019,2015-06-26,650.0
Product_0408-Whse_J-Category_019,2015-06-29,1000.0
Product_0408-Whse_J-Category_019,2015-06-30,625.0
Product_0408-Whse_J-Category_019,2015-07-01,12300.0
Product_0408-Whse_J-Category_019,2015-07-02,200.0
Product_0408-Whse_J-Category_019,2015-07-03,1000.0
Product_0408-Whse_J-Category_019,2015-07-06,25.0
Product_0408-Whse_J-Category_019,2015-07-07,1275.0
Product_0408-Whse_J-Category_019,2015-07-09,550.0
Product_0408-Whse_J-Category_019,2015-07-10,525.0
Product_0408-Whse_J-Category_019,2015-07-13,1575.0
Product_0408-Whse_J-Category_019,2015-07-14,500.0
Product_0408-Whse_J-Category_019,2015-07-15,1250.0
Product_0408-Whse_J-Category_019,2015-07-16,2200.0
Product_0408-Whse_J-Category_019,2015-07-17,3000.0
Product_0408-Whse_J-Category_019,2015-07-21,3050.0
Product_0408-Whse_J-Category_019,2015-07-22,2100.0
Product_0408-Whse_J-Category_019,2015-07-23,2050.0
Product_0408-Whse_J-Category_019,2015-07-24,5250.0
Product_0408-Whse_J-Category_019,2015-07-27,150.0
Product_0408-Whse_J-Category_019,2015-07-28,5850.0
Product_0408-Whse_J-Category_019,2015-07-29,2125.0
Product_0408-Whse_J-Category_019,2015-07-30,600.0
Product_0408-Whse_J-Category_019,2015-07-31,100.0
Product_0408-Whse_J-Category_019,2015-08-03,2250.0
Product_0408-Whse_J-Category_019,2015-08-04,150.0
Product_0408-Whse_J-Category_019,2015-08-06,3825.0
Product_0408-Whse_J-Category_019,2015-08-07,4550.0
Product_0408-Whse_J-Category_019,2015-08-10,2625.0
Product_0408-Whse_J-Category_019,2015-08-11,875.0
Product_0408-Whse_J-Category_019,2015-08-14,500.0
Product_0408-Whse_J-Category_019,2015-08-17,3200.0
Product_0408-Whse_J-Category_019,2015-08-18,125.0
Product_0408-Whse_J-Category_019,2015-08-19,1525.0
Product_0408-Whse_J-Category_019,2015-08-20,500.0
Product_0408-Whse_J-Category_019,2015-08-21,3000.0
Product_0408-Whse_J-Category_019,2015-08-24,125.0
Product_0408-Whse_J-Category_019,2015-08-25,3275.0
Product_0408-Whse_J-Category_019,2015-08-27,125.0
Product_0408-Whse_J-Category_019,2015-08-31,6000.0
Product_0408-Whse_J-Category_019,2015-09-01,2000.0
Product_0408-Whse_J-Category_019,2015-09-02,4025.0
Product_0408-Whse_J-Category_019,2015-09-03,500.0
Product_0408-Whse_J-Category_019,2015-09-04,1000.0
Product_0408-Whse_J-Category_019,2015-09-08,1025.0
Product_0408-Whse_J-Category_019,2015-09-09,3325.0
Product_0408-Whse_J-Category_019,2015-09-10,225.0
Product_0408-Whse_J-Category_019,2015-09-11,1000.0
Product_0408-Whse_J-Category_019,2015-09-14,475.0
Product_0408-Whse_J-Category_019,2015-09-15,125.0
Product_0408-Whse_J-Category_019,2015-09-16,2000.0
Product_0408-Whse_J-Category_019,2015-09-18,2025.0
Product_0408-Whse_J-Category_019,2015-09-24,3200.0
Product_0408-Whse_J-Category_019,2015-09-25,250.0
Product_0408-Whse_J-Category_019,2015-09-28,1000.0
Product_0408-Whse_J-Category_019,2015-09-30,500.0
Product_0408-Whse_J-Category_019,2015-10-01,500.0
Product_0408-Whse_J-Category_019,2015-10-02,3000.0
Product_0408-Whse_J-Category_019,2015-10-04,0.0
Product_0408-Whse_J-Category_019,2015-10-05,2250.0
Product_0408-Whse_J-Category_019,2015-10-06,2050.0
Product_0408-Whse_J-Category_019,2015-10-07,675.0
Product_0408-Whse_J-Category_019,2015-10-08,500.0
Product_0408-Whse_J-Category_019,2015-10-09,1500.0
Product_0408-Whse_J-Category_019,2015-10-13,925.0
Product_0408-Whse_J-Category_019,2015-10-14,400.0
Product_0408-Whse_J-Category_019,2015-10-15,1100.0
Product_0408-Whse_J-Category_019,2015-10-16,125.0
Product_0408-Whse_J-Category_019,2015-10-19,500.0
Product_0408-Whse_J-Category_019,2015-10-20,125.0
Product_0408-Whse_J-Category_019,2015-10-21,2475.0
Product_0408-Whse_J-Category_019,2015-10-23,950.0
Product_0408-Whse_J-Category_019,2015-10-27,3500.0
Product_0408-Whse_J-Category_019,2015-10-28,1625.0
Product_0408-Whse_J-Category_019,2015-10-29,2250.0
Product_0408-Whse_J-Category_019,2015-10-30,550.0
Product_0408-Whse_J-Category_019,2015-11-02,250.0
Product_0408-Whse_J-Category_019,2015-11-04,250.0
Product_0408-Whse_J-Category_019,2015-11-06,4300.0
Product_0408-Whse_J-Category_019,2015-11-09,3125.0
Product_0408-Whse_J-Category_019,2015-11-10,150.0
Product_0408-Whse_J-Category_019,2015-11-11,400.0
Product_0408-Whse_J-Category_019,2015-11-13,1300.0
Product_0408-Whse_J-Category_019,2015-11-16,3500.0
Product_0408-Whse_J-Category_019,2015-11-17,6000.0
Product_0408-Whse_J-Category_019,2015-11-19,250.0
Product_0408-Whse_J-Category_019,2015-11-20,1000.0
Product_0408-Whse_J-Category_019,2015-11-24,325.0
Product_0408-Whse_J-Category_019,2015-11-25,500.0
Product_0408-Whse_J-Category_019,2015-11-26,7500.0
Product_0408-Whse_J-Category_019,2015-11-27,500.0
Product_0408-Whse_J-Category_019,2015-11-30,5250.0
Product_0408-Whse_J-Category_019,2015-12-01,3000.0
Product_0408-Whse_J-Category_019,2015-12-02,300.0
Product_0408-Whse_J-Category_019,2015-12-04,500.0
Product_0408-Whse_J-Category_019,2015-12-07,200.0
Product_0408-Whse_J-Category_019,2015-12-08,3100.0
Product_0408-Whse_J-Category_019,2015-12-09,1675.0
Product_0408-Whse_J-Category_019,2015-12-11,50.0
Product_0408-Whse_J-Category_019,2015-12-14,350.0
Product_0408-Whse_J-Category_019,2015-12-15,1000.0
Product_0408-Whse_J-Category_019,2015-12-16,400.0
Product_0408-Whse_J-Category_019,2015-12-21,3125.0
Product_0408-Whse_J-Category_019,2015-12-24,225.0
Product_0408-Whse_J-Category_019,2015-12-25,300.0
Product_0408-Whse_J-Category_019,2015-12-28,1100.0
Product_0408-Whse_J-Category_019,2016-01-05,7575.0
Product_0408-Whse_J-Category_019,2016-01-06,200.0
Product_0408-Whse_J-Category_019,2016-01-12,750.0
Product_0408-Whse_J-Category_019,2016-01-13,2000.0
Product_0408-Whse_J-Category_019,2016-01-14,1000.0
Product_0408-Whse_J-Category_019,2016-01-15,500.0
Product_0408-Whse_J-Category_019,2016-01-19,1125.0
Product_0408-Whse_J-Category_019,2016-01-20,3500.0
Product_0408-Whse_J-Category_019,2016-01-21,8075.0
Product_0408-Whse_J-Category_019,2016-01-25,300.0
Product_0408-Whse_J-Category_019,2016-01-26,3800.0
Product_0408-Whse_J-Category_019,2016-01-28,250.0
Product_0408-Whse_J-Category_019,2016-01-29,12000.0
Product_0408-Whse_J-Category_019,2016-02-01,2825.0
Product_0408-Whse_J-Category_019,2016-02-02,3125.0
Product_0408-Whse_J-Category_019,2016-02-03,375.0
